Customer ID,Age,Number of Dependents,Population,Satisfaction Score,Number of Referrals,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Gender_Female,Gender_Male,Gender_nan,Married_No,Married_Yes,Married_nan,Offer_None,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Offer_nan,Phone Service_No,Phone Service_Yes,Phone Service_nan,Multiple Lines_No,Multiple Lines_Yes,Multiple Lines_nan,Internet Service_No,Internet Service_Yes,Internet Service_nan,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_None,Internet Type_nan,Online Security_No,Online Security_Yes,Online Security_nan,Online Backup_No,Online Backup_Yes,Online Backup_nan,Device Protection Plan_No,Device Protection Plan_Yes,Device Protection Plan_nan,Premium Tech Support_No,Premium Tech Support_Yes,Premium Tech Support_nan,Streaming TV_No,Streaming TV_Yes,Streaming TV_nan,Streaming Movies_No,Streaming Movies_Yes,Streaming Movies_nan,Streaming Music_No,Streaming Music_Yes,Streaming Music_nan,Unlimited Data_No,Unlimited Data_Yes,Unlimited Data_nan,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Contract_nan,Paperless Billing_No,Paperless Billing_Yes,Paperless Billing_nan,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Payment Method_nan,Churn Category
0961-ZWLVI,37.0,0.0,25923.0,4.0,0.0,47.0,16.64,8.0,103.1,4889.3,0.0,0.0,782.08,5671.38,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,-1
7644-OMVMY,53.0,0.0,33038.0,3.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2
0307-BCOPK,47.0,0.0,41698.0,4.0,0.0,45.0,40.59,0.0,18.85,2280.6734637493114,0.0,0.0,1826.55,3044.441077322452,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,-1
8246-SHFGA,46.747821249768215,0.0,53686.0,3.0,0.0,30.0,4.04,14.0,90.5,2595.85,0.0,0.0,121.2,2717.05,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
6993-YCOBK,71.0,0.0,42508.0,2.0,0.0,3.0,41.3,2.0,105.9,334.65,0.0,0.0,123.9,3044.441077322452,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,3
8896-BQTTI,46.747821249768215,0.0,10147.0,4.0,0.0,18.0,25.7,20.32486556647506,84.95,1443.65,0.0,70.0,462.6,1971.49,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
5133-VRSAB,46.747821249768215,0.0,29914.0,4.0,0.0,32.53866122751715,47.89,9.0,98.85,2280.6734637493114,0.0,0.0,1532.48,3044.441077322452,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
5876-QMYLD,46.747821249768215,0.0,37322.0,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
2520-SGTTA,52.0,0.0,1026.0,3.0,0.0,30.0,4.22,13.0,74.65,2308.6,0.0,50.0,126.6,2485.2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2954-PIBKO,48.0,0.0,22072.755476229107,3.0,0.0,29.0,13.74,2.0,67.45,1801.1,0.0,0.0,398.46,2199.56,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
4806-DXQCE,46.747821249768215,3.0,10226.0,3.2495827925088077,0.0,47.0,30.06,57.0,64.5932226960874,3007.25,0.0,80.0,1412.82,4500.07,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
7197-VOJMM,46.747821249768215,0.0,16812.0,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
7874-ECPQJ,46.747821249768215,0.0,38169.0,3.0,0.0,3.0,5.54,16.0,70.3,2280.6734637493114,0.0,0.0,16.62,252.12,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,-1
5956-VKDTT,46.747821249768215,0.0,36278.0,3.0,3.0,58.0,27.93,0.0,19.55,1108.8,0.0,0.0,1619.94,2728.74,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
6292-TOSSS,72.0,0.0,1054.0,4.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
3413-DHLPB,25.0,0.0,40346.0,4.0,0.0,3.0,0.0,46.0,34.8,2280.6734637493114,0.0,0.0,750.3808752086055,113.95,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1
3594-UVONA,46.747821249768215,0.0,22072.755476229107,5.0,9.0,56.0,35.55,17.0,64.5932226960874,3389.25,0.0,0.0,1990.8,5380.049999999999,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
6807-SIWJI,68.0,0.0,5868.0,3.0,0.0,56.0,22.905796402744283,4.0,104.75,5510.65,0.0,0.0,1936.48,3044.441077322452,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,-1
2027-DNKIV,73.0,0.0,42239.0,1.0,5.0,27.0,10.19,27.0,64.5932226960874,2867.75,0.0,0.0,275.13,3142.88,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
5351-QESIO,62.0,0.0,15882.0,3.0,1.0,26.0,35.9,20.32486556647506,83.75,2070.6,0.0,0.0,933.4,3044.441077322452,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
4580-TMHJU,46.747821249768215,0.0,35737.0,3.2495827925088077,0.0,25.0,21.67,48.0,76.15,1992.95,0.0,0.0,541.75,2534.7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,-1
0939-EREMR,27.0,0.0,6216.0,3.0,1.0,62.0,39.67,41.0,81.45,4983.05,14.15,0.0,2459.54,3044.441077322452,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
6797-UCJHZ,70.0,0.0,34716.0,3.0,0.0,5.0,12.27,20.0,78.95,2280.6734637493114,0.0,0.0,61.35,439.75,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3
5465-BUBFA,46.747821249768215,0.0,76890.0,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,29.0,86.5,5882.75,0.0,0.0,782.0,6664.75,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-1
6633-MPWBS,54.0,0.0,32562.0,4.0,5.0,12.0,45.15,0.0,26.4,314.95,0.0,0.0,541.8,856.75,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
6967-QIQRV,46.747821249768215,0.0,33231.0,3.0,0.0,37.0,37.49,29.0,78.95,2280.6734637493114,0.0,0.0,750.3808752086055,4226.780000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
3126-WQMGH,79.0,0.0,30173.0,3.0,0.0,6.0,47.35,20.32486556647506,98.25,560.6,0.0,0.0,284.1,844.7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,3
4365-MSDYN,46.747821249768215,0.0,42209.0,3.0,6.0,11.0,44.2,15.0,55.05,608.15,0.0,0.0,486.2000000000001,1094.35,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
5609-CEBID,42.0,0.0,18529.0,4.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
8104-OSKWT,55.0,0.0,18735.0,2.0,0.0,3.0,22.905796402744283,4.0,83.75,2280.6734637493114,0.0,0.0,139.07999999999998,386.33,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3
9081-WWXKP,19.0,3.0,33122.0,3.0,2.0,15.0,46.47,0.0,19.35,2280.6734637493114,0.0,0.0,697.05,975.9,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0224-RLWWD,22.0,0.0,25340.0,4.0,4.0,67.0,33.01,0.0,19.65,1335.2,0.0,0.0,2211.67,3546.87,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
4029-HPFVY,46.747821249768215,2.0,22072.755476229107,4.0,0.0,45.0,23.54,12.0,99.7,4634.35,0.0,0.0,1059.3,5693.650000000001,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
7249-WBIYX,58.0,0.0,24194.0,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2
8464-EETCQ,66.0,0.0,5710.0,4.0,0.0,42.0,13.51,20.32486556647506,79.35,3344.1,0.0,0.0,567.42,3911.52,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0655-RBDUG,46.747821249768215,0.0,494.0,2.0,1.0,9.0,0.0,10.0,48.75,442.2,0.0,0.0,0.0,452.2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,-1
5120-ZBLAI,23.0,0.0,22072.755476229107,3.2495827925088077,1.0,47.0,15.59,52.0,96.1,4391.45,0.0,0.0,732.73,5124.18,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1104-FEJAM,36.0,0.0,22072.755476229107,3.2495827925088077,0.0,37.0,34.37,0.0,20.15,785.75,0.0,0.0,1271.6899999999998,2057.44,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8646-JCOMS,50.0,0.0,93315.0,3.2495827925088077,0.0,1.0,22.05,20.32486556647506,59.85,59.85,0.0,0.0,22.05,81.9,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,3
3806-DXQOM,40.0,0.0,28687.0,4.0,0.0,5.0,42.52,0.0,20.65,93.55,0.0,0.0,212.6,306.15000000000003,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2952-QAYZF,63.0,0.0,38169.0,3.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
2718-YSKCS,62.0,2.0,32202.0,4.0,5.0,35.0,15.41,0.0,19.7,730.4,0.0,0.0,539.35,1269.75,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-1
5849-ASHZJ,49.0,0.0,42239.0,3.2495827925088077,1.0,14.0,29.18,19.0,87.25,2280.6734637493114,0.0,0.0,408.52,1667.12,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
0401-WDBXM,59.0,3.0,16206.0,5.0,10.0,9.0,12.55,0.0,20.25,172.35,0.0,0.0,112.95,285.3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-1
0363-QJVFX,46.747821249768215,0.0,25882.0,3.0,0.0,32.53866122751715,8.66,0.0,64.5932226960874,19.3,0.0,0.0,8.66,27.96,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2000-MPKCA,46.747821249768215,0.0,45025.0,1.0,0.0,50.0,20.88,20.32486556647506,105.95,2280.6734637493114,0.0,0.0,750.3808752086055,6385.8,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-1
8085-MSNLK,31.0,2.0,1363.0,1.0,1.0,17.0,18.26,0.0,24.1,2280.6734637493114,0.0,0.0,310.42,720.3199999999999,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,-1
3026-ATZYV,51.0,0.0,22072.755476229107,5.0,0.0,45.0,24.75,13.0,103.65,4747.85,0.0,0.0,1113.75,5861.6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
0829-XXPLX,42.0,0.0,2078.0,4.0,0.0,32.53866122751715,24.83,26.0,64.5932226960874,300.4,0.0,0.0,124.15,3044.441077322452,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
5781-BKHOP,34.0,1.0,23990.0,3.2495827925088077,6.0,52.0,22.905796402744283,0.0,24.55,2280.6734637493114,0.0,0.0,1536.6,2867.65,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,-1
6128-DAFVY,22.0,1.0,407.0,4.0,0.0,72.0,31.93,0.0,64.5932226960874,2280.6734637493114,0.0,0.0,2298.96,3828.61,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2862-PFNIK,47.0,0.0,17269.0,3.0,0.0,35.0,17.2,0.0,21.45,705.45,0.0,0.0,602.0,1307.45,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
5485-ITNPC,46.747821249768215,0.0,22072.755476229107,3.0,0.0,20.0,10.97,0.0,19.5,413.0,0.0,0.0,219.4,632.4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,-1
7776-QWNFX,29.0,0.0,78.0,1.0,0.0,15.0,22.905796402744283,52.0,76.0,1130.85,0.0,0.0,672.9,1803.75,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2
5671-UUNXD,52.0,3.0,19368.0,4.0,1.0,35.0,20.85,0.0,19.6,686.95,0.0,0.0,729.75,1416.7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
6434-TTGJP,23.0,0.0,20637.0,3.2495827925088077,0.0,70.0,0.0,26.0,48.4,3442.8,0.0,0.0,0.0,3442.8,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-1
1069-QJOEE,46.747821249768215,0.0,1143.0,5.0,1.0,32.53866122751715,36.71,25.0,105.9,6401.25,0.0,110.0,2202.6,8713.85,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5502-RLUYV,46.747821249768215,0.0,22072.755476229107,3.2495827925088077,7.0,69.0,22.905796402744283,27.0,64.5932226960874,7665.8,0.0,10.0,750.3808752086055,10295.73,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
5310-NOOVA,55.0,1.0,19368.0,4.0,0.0,69.0,8.46,21.0,99.35,6856.45,0.0,0.0,583.74,7440.19,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
0924-BJCRC,46.747821249768215,0.0,18197.0,4.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
5143-EGQFK,56.0,0.0,14931.0,4.0,0.0,10.0,23.84,0.0,19.9,199.45,0.0,0.0,238.4,437.85,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3154-CFSZG,47.0,0.0,15508.0,3.2495827925088077,0.0,4.0,45.4,27.0,45.65,191.05,0.0,0.0,750.3808752086055,372.65,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
0295-QVKPB,69.0,0.0,10159.0,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
0942-KOWSM,74.0,0.0,6787.0,3.2495827925088077,1.0,68.0,22.905796402744283,20.32486556647506,100.2,6851.65,0.0,0.0,1450.4399999999998,8302.09,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,-1
